6.99	1.3828	0.0856	0.1872
7	1.2062	0.0876	0.1944
7.01	1.2212	0.0895	0.1961
7.02	1.2361	0.0915	0.1929
7.03	1.2508	0.0934	0.1899
7.04	1.2655	0.0952	0.1869
7.05	1.2799	0.0971	0.184
7.06	1.2943	0.0989	0.1812
7.07	1.3085	0.1007	0.1785
7.08	1.3225	0.1024	0.1759
7.09	1.3364	0.1042	0.1733
7.1	1.1098	0.1059	0.1708
7.11	1.1235	0.1075	0.1626
7.12	1.1369	0.109	0.1495
7.13	1.1503	0.1104	0.1375
7.14	1.1634	0.1116	0.1266
7.15	1.1764	0.1128	0.1168
7.16	1.1893	0.1139	0.108
7.17	1.202	0.1149	0.1001
7.18	1.2146	0.1158	0.0931
7.19	1.227	0.1167	0.087
7.2	1.7125	0.1175	0.0815
7.21	1.7246	0.1184	0.0883
7.22	1.7366	0.1194	0.1056
7.23	1.7483	0.1207	0.1214
7.24	1.7599	0.122	0.1356
7.25	1.7714	0.1235	0.1484
7.26	1.7826	0.1251	0.1598
7.27	1.7938	0.1268	0.1698
7.28	1.8047	0.1286	0.1787
7.29	1.8155	0.1304	0.1864
7.3	2.177	0.1324	0.1929
7.31	2.1875	0.1344	0.207
7.32	2.1978	0.1367	0.2274
7.33	2.2078	0.1392	0.2452
7.34	2.2178	0.1418	0.2607
7.35	2.2275	0.1445	0.274
7.36	2.2371	0.1474	0.2851
7.37	2.2465	0.1503	0.2943
7.38	2.2557	0.1533	0.3017
7.39	2.2647	0.1564	0.3073
7.4	1.9415	0.1595	0.3114
7.41	1.9501	0.1626	0.306
7.42	1.9586	0.1655	0.2923
7.43	1.967	0.1683	0.2789
7.44	1.9751	0.1709	0.2659
7.45	1.983	0.1735	0.2533
7.46	1.9908	0.1759	0.241
7.47	1.9984	0.1782	0.2291
7.48	2.0058	0.1804	0.2176
7.49	2.013	0.1824	0.2065
7.5	1.8368	0.1844	0.1958
7.51	1.8437	0.1862	0.1811
7.52	1.8503	0.1878	0.163
7.53	1.8568	0.1893	0.1462
7.54	1.8631	0.1906	0.1306
7.55	1.8691	0.1917	0.1161
7.56	1.875	0.1928	0.1028
7.57	1.8807	0.1937	0.0905
7.58	1.8862	0.1945	0.0792
7.59	1.8916	0.1952	0.0689
7.6	2.6272	0.1958	0.0595
7.61	2.6321	0.1964	0.0686
7.62	2.6369	0.1974	0.0938
7.63	2.6414	0.1985	0.1164
7.64	2.6458	0.1999	0.1366
7.65	2.6499	0.2015	0.1543
7.66	2.6539	0.2032	0.1699
7.67	2.6576	0.205	0.1833
7.68	2.6612	0.2069	0.1948
7.69	2.6645	0.209	0.2044
7.7	1.8267	0.2111	0.2123
7.71	1.8297	0.2131	0.1982
7.72	1.8325	0.2147	0.165
7.73	1.835	0.2161	0.1344
7.74	1.8374	0.2171	0.1061
7.75	1.8396	0.2179	0.0801
7.76	1.8416	0.2185	0.0563
7.77	1.8433	0.2188	0.0346
7.78	1.8449	0.219	0.0149
7.79	1.8463	0.219	-0.0029
7.8	2.2459	0.2188	-0.019
7.81	2.2469	0.2185	-0.0237
7.82	2.2477	0.2184	-0.0185
7.83	2.2483	0.2182	-0.0137
7.84	2.2486	0.2181	-0.0093
7.85	2.2488	0.2181	-0.0052
7.86	2.2488	0.2181	-0.0014
7.87	2.2486	0.2181	0.0019
7.88	2.2482	0.2181	0.005
7.89	2.2475	0.2182	0.0077
7.9	2.1691	0.2183	0.0101
7.91	2.1681	0.2184	0.0103
7.92	2.1669	0.2185	0.0085
7.93	2.1654	0.2186	0.0069
7.94	2.1638	0.2186	0.0052
7.95	2.162	0.2186	0.0037
7.96	2.16	0.2187	0.0022
7.97	2.1578	0.2187	0.0007
7.98	2.1554	0.2187	-0.0008
7.99	2.1527	0.2186	-0.0022
8	2.148	0.2186	-0.0036
8.01	2.145	0.2186	-0.005
8.02	2.1418	0.2185	-0.0065
8.03	2.1384	0.2184	-0.0079
8.04	2.1348	0.2183	-0.0093
8.05	2.131	0.2182	-0.0107
8.06	2.127	0.2181	-0.0122
8.07	2.1228	0.218	-0.0136
8.08	2.1185	0.2178	-0.015
8.09	2.1139	0.2176	-0.0164
8.1	1.9573	0.2175	-0.0178
8.11	1.9523	0.2172	-0.0229
8.12	1.9472	0.2169	-0.0312
8.13	1.9418	0.2165	-0.0388
8.14	1.9363	0.2161	-0.0457
8.15	1.9305	0.2156	-0.0521
8.16	1.9246	0.215	-0.0578
8.17	1.9185	0.2144	-0.063
8.18	1.9122	0.2137	-0.0677
8.19	1.9057	0.213	-0.072
8.2	1.5783	0.2122	-0.0758
8.21	1.5714	0.2113	-0.0869
8.22	1.5644	0.2103	-0.1044
8.23	1.5571	0.2091	-0.1201
8.24	1.5497	0.2077	-0.1341
8.25	1.5421	0.2063	-0.1464
8.26	1.5343	0.2047	-0.1572
8.27	1.5263	0.203	-0.1667
8.28	1.5181	0.2013	-0.1748
8.29	1.5097	0.1995	-0.1817
8.3	1.9555	0.1976	-0.1875
8.31	1.9468	0.1958	-0.1812
8.32	1.9379	0.1941	-0.1645
8.33	1.9288	0.1927	-0.149
8.34	1.9196	0.1913	-0.1348
8.35	1.9101	0.1901	-0.1216
8.36	1.9005	0.189	-0.1096
8.37	1.8907	0.188	-0.0987
8.38	1.8808	0.1871	-0.0888
8.39	1.8707	0.1863	-0.0799
8.4	1.7606	0.1856	-0.0719
8.41	1.7502	0.1849	-0.0673
8.42	1.7395	0.1843	-0.0656
8.43	1.7287	0.1836	-0.0643
8.44	1.7177	0.183	-0.0633
8.45	1.7066	0.1824	-0.0626
8.46	1.6953	0.1817	-0.0622
8.47	1.6838	0.1811	-0.0621
8.48	1.6722	0.1805	-0.0623
8.49	1.6604	0.1799	-0.0627
8.5	1.2825	0.1792	-0.0633
8.51	1.2703	0.1785	-0.073
8.52	1.2581	0.1776	-0.0905
8.53	1.2456	0.1765	-0.1065
8.54	1.233	0.1753	-0.1211
8.55	1.2203	0.174	-0.1344
8.56	1.2074	0.1725	-0.1463
8.57	1.1943	0.171	-0.157
8.58	1.1811	0.1693	-0.1666
8.59	1.1678	0.1675	-0.1751
8.6	2.0983	0.1657	-0.1826
8.61	2.0847	0.164	-0.1663
8.62	2.0709	0.1628	-0.1293
8.63	2.0569	0.1618	-0.096
8.64	2.0428	0.1611	-0.0659
8.65	2.0286	0.1607	-0.0392
8.66	2.0143	0.1606	-0.0154
8.67	1.9998	0.1606	0.0055
8.68	1.9851	0.1609	0.0237
8.69	1.9704	0.1613	0.0393
8.7	1.6803	0.1618	0.0526
8.71	1.6652	0.1624	0.0569
8.72	1.6501	0.1629	0.0535
8.73	1.6348	0.1634	0.0494
8.74	1.6193	0.1638	0.0447
8.75	1.6038	0.1642	0.0396
8.76	1.5881	0.1646	0.0339
8.77	1.5723	0.1649	0.028
8.78	1.5564	0.1651	0.0217
8.79	1.5403	0.1652	0.0151
8.8	1.1826	0.1653	0.0083
8.81	1.1663	0.1652	-0.0069
8.82	1.1499	0.165	-0.0293
8.83	1.1334	0.1644	-0.0503
8.84	1.1168	0.1637	-0.0698
8.85	1.1001	0.1629	-0.088
8.86	1.0832	0.1618	-0.1047
8.87	1.0663	0.1606	-0.1202
8.88	1.0492	0.1593	-0.1345
8.89	1.0321	0.1578	-0.1475
8.9	0.7504	0.1562	-0.1595
8.91	0.733	0.1544	-0.1767
8.92	0.7155	0.1525	-0.1985
8.93	0.698	0.1503	-0.2181
8.94	0.6803	0.1479	-0.2356
8.95	0.6626	0.1454	-0.2512
8.96	0.6448	0.1428	-0.2649
8.97	0.6268	0.14	-0.277
8.98	0.6088	0.1371	-0.2874
8.99	0.5907	0.1341	-0.2963
9	0.6898	0.1311	-0.3038
9.01	0.6715	0.128	-0.3072
9.02	0.6532	0.125	-0.3069
9.03	0.6348	0.1219	-0.3061
9.04	0.6163	0.1189	-0.3048
9.05	0.5977	0.1158	-0.303
9.06	0.579	0.1128	-0.3008
9.07	0.5603	0.1098	-0.2983
9.08	0.5415	0.1069	-0.2955
9.09	0.5227	0.104	-0.2925
9.1	0.574	0.1011	-0.2893
9.11	0.555	0.0982	-0.2842
9.12	0.5359	0.0954	-0.2774
9.13	0.5168	0.0927	-0.271
9.14	0.4977	0.0901	-0.2647
9.15	0.4785	0.0875	-0.2587
9.16	0.4592	0.085	-0.253
9.17	0.4398	0.0825	-0.2475
9.18	0.4205	0.0801	-0.2422
9.19	0.401	0.0777	-0.2373
9.2	0.4481	0.0754	-0.2326
9.21	0.4286	0.0731	-0.2266
9.22	0.409	0.0709	-0.2194
9.23	0.3894	0.0688	-0.2128
9.24	0.3698	0.0667	-0.2068
9.25	0.3501	0.0647	-0.2012
9.26	0.3304	0.0627	-0.1962
9.27	0.3106	0.0608	-0.1917
9.28	0.2909	0.059	-0.1876
9.29	0.2711	0.0571	-0.184
9.3	0.0618	0.0553	-0.1808
9.31	0.0419	0.0535	-0.1825
9.32	0.022	0.0516	-0.1886
9.33	0.0021	0.0497	-0.1941
9.34	-0.0178	0.0477	-0.1992
9.35	-0.0377	0.0456	-0.2038
9.36	-0.0577	0.0435	-0.2079
9.37	-0.0776	0.0414	-0.2116
9.38	-0.0976	0.0393	-0.2148
9.39	-0.1176	0.0371	-0.2177
9.4	-0.1445	0.0349	-0.2203
9.41	-0.1645	0.0327	-0.2226
9.42	-0.1845	0.0304	-0.2248
9.43	-0.2045	0.0282	-0.2267
9.44	-0.2245	0.0259	-0.2282
9.45	-0.2445	0.0236	-0.2295
9.46	-0.2645	0.0213	-0.2305
9.47	-0.2845	0.019	-0.2313
9.48	-0.3044	0.0167	-0.2318
9.49	-0.3244	0.0143	-0.2322
9.5	-0.2593	0.012	-0.2323
9.51	-0.2793	0.0097	-0.2303
9.52	-0.2992	0.0074	-0.2263
9.53	-0.3191	0.0052	-0.2225
9.54	-0.339	0.003	-0.219
9.55	-0.3588	0.0009	-0.2157
9.56	-0.3787	-0.0013	-0.2127
9.57	-0.3985	-0.0034	-0.2099
9.58	-0.4182	-0.0054	-0.2073
9.59	-0.438	-0.0075	-0.2048
9.6	-0.5447	-0.0095	-0.2026
9.61	-0.5644	-0.0115	-0.2027
9.62	-0.584	-0.0136	-0.2048
9.63	-0.6036	-0.0156	-0.2066
9.64	-0.6232	-0.0177	-0.2082
9.65	-0.6427	-0.0198	-0.2096
9.66	-0.6622	-0.0219	-0.2108
9.67	-0.6816	-0.0241	-0.2118
9.68	-0.701	-0.0262	-0.2127
9.69	-0.7203	-0.0283	-0.2133
9.7	-0.2784	-0.0304	-0.2138
9.71	-0.2976	-0.0325	-0.203
9.72	-0.3168	-0.0343	-0.1824
9.73	-0.3359	-0.0359	-0.1638
9.74	-0.3549	-0.0374	-0.1471
9.75	-0.3739	-0.0387	-0.1322
9.76	-0.3928	-0.0399	-0.119
9.77	-0.4117	-0.041	-0.1074
9.78	-0.4305	-0.042	-0.0972
9.79	-0.4492	-0.0429	-0.0885
9.8	-0.9315	-0.0437	-0.0811
9.81	-0.95	-0.0445	-0.0861
9.82	-0.9685	-0.0455	-0.1019
9.83	-0.987	-0.0467	-0.1166
9.84	-1.0053	-0.048	-0.1302
9.85	-1.0236	-0.0494	-0.1428
9.86	-1.0417	-0.051	-0.1544
9.87	-1.0598	-0.0526	-0.165
9.88	-1.0778	-0.0544	-0.1747
9.89	-1.0958	-0.0562	-0.1835
9.9	-0.77	-0.0581	-0.1914
9.91	-0.7877	-0.06	-0.1902
9.92	-0.8053	-0.0618	-0.181
9.93	-0.8229	-0.0636	-0.1727
9.94	-0.8403	-0.0652	-0.1652
9.95	-0.8577	-0.0668	-0.1584
9.96	-0.8749	-0.0683	-0.1523
9.97	-0.8921	-0.0698	-0.147
9.98	-0.9091	-0.0712	-0.1422
9.99	-0.9261	-0.0726	-0.1381
10	-0.6011	-0.0739	-0.1344
