7	1.314	0.0986	0.1745
7.01	1.329	0.1003	0.1735
7.02	1.3439	0.102	0.1725
7.03	1.3586	0.1037	0.1715
7.04	1.3732	0.1055	0.1704
7.05	1.3877	0.1071	0.1694
7.06	1.402	0.1088	0.1683
7.07	1.4162	0.1105	0.1672
7.08	1.4303	0.1122	0.1661
7.09	1.4442	0.1138	0.165
7.1	1.4579	0.1154	0.1638
7.11	1.4716	0.1171	0.1627
7.12	1.485	0.1187	0.1615
7.13	1.4983	0.1203	0.1603
7.14	1.5115	0.1219	0.1591
7.15	1.5245	0.1235	0.1579
7.16	1.5374	0.125	0.1567
7.17	1.5501	0.1266	0.1554
7.18	1.5627	0.1281	0.1542
7.19	1.5751	0.1297	0.1529
7.2	1.5873	0.1312	0.1516
7.21	1.5994	0.1327	0.1503
7.22	1.6114	0.1342	0.1489
7.23	1.6231	0.1356	0.1476
7.24	1.6347	0.1371	0.1462
7.25	1.6462	0.1386	0.1449
7.26	1.6574	0.14	0.1435
7.27	1.6685	0.1414	0.1421
7.28	1.6795	0.1428	0.1407
7.29	1.6903	0.1442	0.1392
7.3	1.7009	0.1456	0.1378
7.31	1.7113	0.1469	0.1363
7.32	1.7216	0.1483	0.1349
7.33	1.7317	0.1496	0.1334
7.34	1.7416	0.1509	0.1319
7.35	1.7513	0.1523	0.1304
7.36	1.7609	0.1535	0.1289
7.37	1.7703	0.1548	0.1273
7.38	1.7795	0.1561	0.1258
7.39	1.7886	0.1573	0.1242
7.4	1.7974	0.1585	0.1226
7.41	1.8061	0.1598	0.1211
7.42	1.8146	0.1609	0.1195
7.43	1.8229	0.1621	0.1179
7.44	1.8311	0.1633	0.1162
7.45	1.839	0.1644	0.1146
7.46	1.8468	0.1656	0.113
7.47	1.8544	0.1667	0.1113
7.48	1.8618	0.1678	0.1096
7.49	1.869	0.1689	0.108
7.5	1.876	0.1699	0.1063
7.51	1.8828	0.171	0.1046
7.52	1.8895	0.172	0.1029
7.53	1.896	0.173	0.1011
7.54	1.9022	0.174	0.0994
7.55	1.9083	0.175	0.0977
7.56	1.9142	0.1759	0.0959
7.57	1.9199	0.1769	0.0942
7.58	1.9254	0.1778	0.0924
7.59	1.9307	0.1787	0.0906
7.6	1.9358	0.1796	0.0888
7.61	1.9408	0.1805	0.087
7.62	1.9455	0.1813	0.0852
7.63	1.95	0.1821	0.0834
7.64	1.9544	0.183	0.0816
7.65	1.9585	0.1838	0.0798
7.66	1.9625	0.1845	0.0779
7.67	1.9662	0.1853	0.0761
7.68	1.9698	0.186	0.0742
7.69	1.9732	0.1868	0.0724
7.7	1.9763	0.1875	0.0705
7.71	1.9793	0.1882	0.0686
7.72	1.9821	0.1888	0.0667
7.73	1.9846	0.1895	0.0649
7.74	1.987	0.1901	0.063
7.75	1.9892	0.1907	0.0611
7.76	1.9912	0.1913	0.0591
7.77	1.993	0.1919	0.0572
7.78	1.9945	0.1924	0.0553
7.79	1.9959	0.193	0.0534
7.8	1.9971	0.1935	0.0515
7.81	1.9981	0.194	0.0495
7.82	1.9988	0.1945	0.0476
7.83	1.9994	0.1949	0.0456
7.84	1.9998	0.1953	0.0437
7.85	2	0.1958	0.0417
7.86	2	0.1962	0.0398
7.87	1.9997	0.1965	0.0378
7.88	1.9993	0.1969	0.0359
7.89	1.9987	0.1972	0.0339
7.9	1.9979	0.1976	0.0319
7.91	1.9969	0.1979	0.0299
7.92	1.9956	0.1981	0.028
7.93	1.9942	0.1984	0.026
7.94	1.9926	0.1986	0.024
7.95	1.9908	0.1989	0.022
7.96	1.9888	0.1991	0.02
7.97	1.9866	0.1992	0.018
7.98	1.9841	0.1994	0.016
7.99	1.9815	0.1995	0.014
8	1.9787	0.1997	0.012
8.01	1.9757	0.1998	0.0101
8.02	1.9725	0.1998	0.0081
8.03	1.9691	0.1999	0.0061
8.04	1.9655	0.1999	0.0041
8.05	1.9617	0.2	0.0021
8.06	1.9577	0.2	0.0001
8.07	1.9535	0.1999	-0.0019
8.08	1.9491	0.1999	-0.0039
8.09	1.9446	0.1998	-0.0059
8.1	1.9398	0.1998	-0.0079
8.11	1.9348	0.1997	-0.0099
8.12	1.9297	0.1995	-0.0119
8.13	1.9243	0.1994	-0.0139
8.14	1.9187	0.1992	-0.0159
8.15	1.913	0.1991	-0.0179
8.16	1.9071	0.1989	-0.0199
8.17	1.901	0.1986	-0.0219
8.18	1.8947	0.1984	-0.0239
8.19	1.8882	0.1981	-0.0259
8.2	1.8815	0.1979	-0.0278
8.21	1.8746	0.1976	-0.0298
8.22	1.8675	0.1973	-0.0318
8.23	1.8603	0.1969	-0.0338
8.24	1.8528	0.1966	-0.0357
8.25	1.8452	0.1962	-0.0377
8.26	1.8374	0.1958	-0.0397
8.27	1.8294	0.1954	-0.0416
8.28	1.8212	0.1949	-0.0436
8.29	1.8129	0.1945	-0.0455
8.3	1.8043	0.194	-0.0475
8.31	1.7956	0.1935	-0.0494
8.32	1.7867	0.193	-0.0513
8.33	1.7777	0.1925	-0.0533
8.34	1.7684	0.1919	-0.0552
8.35	1.759	0.1913	-0.0571
8.36	1.7494	0.1907	-0.059
8.37	1.7396	0.1901	-0.0609
8.38	1.7296	0.1895	-0.0628
8.39	1.7195	0.1889	-0.0647
8.4	1.7092	0.1882	-0.0666
8.41	1.6987	0.1875	-0.0685
8.42	1.6881	0.1868	-0.0704
8.43	1.6773	0.1861	-0.0723
8.44	1.6663	0.1853	-0.0741
8.45	1.6552	0.1846	-0.076
8.46	1.6438	0.1838	-0.0778
8.47	1.6324	0.183	-0.0797
8.48	1.6207	0.1822	-0.0815
8.49	1.6089	0.1814	-0.0833
8.5	1.597	0.1805	-0.0851
8.51	1.5849	0.1796	-0.0869
8.52	1.5726	0.1788	-0.0887
8.53	1.5601	0.1779	-0.0905
8.54	1.5475	0.1769	-0.0923
8.55	1.5348	0.176	-0.0941
8.56	1.5219	0.175	-0.0958
8.57	1.5089	0.1741	-0.0976
8.58	1.4956	0.1731	-0.0993
8.59	1.4823	0.172	-0.101
8.6	1.4688	0.171	-0.1028
8.61	1.4551	0.17	-0.1045
8.62	1.4414	0.1689	-0.1062
8.63	1.4274	0.1678	-0.1079
8.64	1.4133	0.1667	-0.1095
8.65	1.3991	0.1656	-0.1112
8.66	1.3848	0.1645	-0.1129
8.67	1.3703	0.1634	-0.1145
8.68	1.3556	0.1622	-0.1161
8.69	1.3408	0.161	-0.1178
8.7	1.3259	0.1598	-0.1194
8.71	1.3109	0.1586	-0.121
8.72	1.2957	0.1574	-0.1226
8.73	1.2804	0.1561	-0.1241
8.74	1.265	0.1549	-0.1257
8.75	1.2494	0.1536	-0.1272
8.76	1.2338	0.1523	-0.1288
8.77	1.218	0.151	-0.1303
8.78	1.202	0.1497	-0.1318
8.79	1.186	0.1484	-0.1333
8.8	1.1698	0.147	-0.1348
8.81	1.1536	0.1457	-0.1363
8.82	1.1372	0.1443	-0.1377
8.83	1.1206	0.1429	-0.1392
8.84	1.104	0.1415	-0.1406
8.85	1.0873	0.1401	-0.142
8.86	1.0705	0.1386	-0.1434
8.87	1.0535	0.1372	-0.1448
8.88	1.0365	0.1357	-0.1462
8.89	1.0193	0.1343	-0.1475
8.9	1.002	0.1328	-0.1489
8.91	0.9847	0.1313	-0.1502
8.92	0.9672	0.1297	-0.1515
8.93	0.9497	0.1282	-0.1528
8.94	0.932	0.1267	-0.1541
8.95	0.9143	0.1251	-0.1553
8.96	0.8964	0.1236	-0.1566
8.97	0.8785	0.122	-0.1578
8.98	0.8605	0.1204	-0.1591
8.99	0.8424	0.1188	-0.1603
9	0.8242	0.1172	-0.1614
9.01	0.806	0.1155	-0.1626
9.02	0.7876	0.1139	-0.1638
9.03	0.7692	0.1123	-0.1649
9.04	0.7507	0.1106	-0.166
9.05	0.7321	0.1089	-0.1671
9.06	0.7135	0.1072	-0.1682
9.07	0.6948	0.1056	-0.1693
9.08	0.676	0.1039	-0.1704
9.09	0.6571	0.1021	-0.1714
9.1	0.6382	0.1004	-0.1724
9.11	0.6192	0.0987	-0.1734
9.12	0.6002	0.0969	-0.1744
9.13	0.5811	0.0952	-0.1754
9.14	0.5619	0.0934	-0.1763
9.15	0.5427	0.0916	-0.1773
9.16	0.5234	0.0899	-0.1782
9.17	0.5041	0.0881	-0.1791
9.18	0.4847	0.0863	-0.18
9.19	0.4653	0.0845	-0.1808
9.2	0.4458	0.0826	-0.1817
9.21	0.4263	0.0808	-0.1825
9.22	0.4067	0.079	-0.1833
9.23	0.3871	0.0771	-0.1841
9.24	0.3675	0.0753	-0.1849
9.25	0.3478	0.0734	-0.1856
9.26	0.3281	0.0716	-0.1863
9.27	0.3083	0.0697	-0.1871
9.28	0.2885	0.0678	-0.1878
9.29	0.2687	0.0659	-0.1884
9.3	0.2489	0.0641	-0.1891
9.31	0.2291	0.0622	-0.1897
9.32	0.2092	0.0603	-0.1904
9.33	0.1893	0.0583	-0.191
9.34	0.1694	0.0564	-0.1915
9.35	0.1494	0.0545	-0.1921
9.36	0.1295	0.0526	-0.1927
9.37	0.1095	0.0507	-0.1932
9.38	0.0895	0.0487	-0.1937
9.39	0.0695	0.0468	-0.1942
9.4	0.0496	0.0448	-0.1946
9.41	0.0296	0.0429	-0.1951
9.42	0.0096	0.0409	-0.1955
9.43	-0.0104	0.039	-0.1959
9.44	-0.0304	0.037	-0.1963
9.45	-0.0504	0.035	-0.1967
9.46	-0.0704	0.0331	-0.197
9.47	-0.0904	0.0311	-0.1974
9.48	-0.1104	0.0291	-0.1977
9.49	-0.1304	0.0271	-0.198
9.5	-0.1503	0.0251	-0.1982
9.51	-0.1702	0.0232	-0.1985
9.52	-0.1902	0.0212	-0.1987
9.53	-0.2101	0.0192	-0.1989
9.54	-0.2299	0.0172	-0.1991
9.55	-0.2498	0.0152	-0.1993
9.56	-0.2696	0.0132	-0.1995
9.57	-0.2894	0.0112	-0.1996
9.58	-0.3092	0.0092	-0.1997
9.59	-0.3289	0.0072	-0.1998
9.6	-0.3487	0.0052	-0.1999
9.61	-0.3683	0.0032	-0.1999
9.62	-0.388	0.0012	-0.1999
9.63	-0.4076	-0.0008	-0.2
9.64	-0.4271	-0.0028	-0.2
9.65	-0.4466	-0.0048	-0.1999
9.66	-0.4661	-0.0068	-0.1999
9.67	-0.4855	-0.0088	-0.1998
9.68	-0.5049	-0.0108	-0.1997
9.69	-0.5242	-0.0128	-0.1996
9.7	-0.5435	-0.0148	-0.1995
9.71	-0.5627	-0.0168	-0.1993
9.72	-0.5819	-0.0187	-0.1992
9.73	-0.601	-0.0207	-0.199
9.74	-0.6201	-0.0227	-0.1988
9.75	-0.639	-0.0247	-0.1985
9.76	-0.658	-0.0267	-0.1983
9.77	-0.6768	-0.0287	-0.198
9.78	-0.6956	-0.0307	-0.1977
9.79	-0.7143	-0.0326	-0.1974
9.8	-0.733	-0.0346	-0.1971
9.81	-0.7515	-0.0366	-0.1968
9.82	-0.77	-0.0385	-0.1964
9.83	-0.7884	-0.0405	-0.196
9.84	-0.8068	-0.0424	-0.1956
9.85	-0.825	-0.0444	-0.1952
9.86	-0.8432	-0.0463	-0.1947
9.87	-0.8613	-0.0483	-0.1943
9.88	-0.8793	-0.0502	-0.1938
9.89	-0.8972	-0.0522	-0.1933
9.9	-0.9151	-0.0541	-0.1928
9.91	-0.9328	-0.056	-0.1922
9.92	-0.9505	-0.0579	-0.1917
9.93	-0.968	-0.0598	-0.1911
9.94	-0.9855	-0.0617	-0.1905
9.95	-1.0028	-0.0636	-0.1899
9.96	-1.0201	-0.0655	-0.1892
9.97	-1.0372	-0.0674	-0.1886
9.98	-1.0543	-0.0693	-0.1879
9.99	-1.0712	-0.0712	-0.1872
10	-1.088	-0.073	-0.1865
